Teste Ariane 3;titulo;
mpps;tipo;
Itens Comuns e Gerais;subtitulo;var0
Portas ou janelas de áreas produtivas são mantidas fechadas, evitando assim entrada de poeira e animais. Utilize cortinas caso às portas sejam mantidas abertas.;check_mpps;var1
Fiação, tubulações e tomadas, mesmo que temporárias, estão em boas condições, fixadas e protegidas, não se tornando um obstáculo (tomadas devem estar fixadas na parede ou pilar).;check_moto;var2
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
